series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,,,,,2.0,10,437.73558,437.79484720000005,437.79484720000005,p,1.5673750999999356,439.37138219999997,441.37161230000015,441.37161230000015,442.4091254,451.5604032000001,451.5604032000001,1,1,9.153,451.5604032000001,451.5604032000001,y,5.081017400000064,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,1,0,1,0,,,,,2.1,20,456.679758,456.75591099999997,456.75591099999997,p,1.3421487999999044,458.1100976,460.2146134000002,460.2146134000002,461.2295583,468.9422162000001,468.9422162000001,8,8,7.713,468.9422162000001,468.9422162000001,y,3.939711899999793,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,2,0,2,0,,,,,2.4,30,472.92027830000006,472.9938784000001,472.9938784000001,p,1.1039917999999034,474.10515929999997,476.5081729000001,476.5081729000001,477.52521950000005,480.9300134,480.9300134,25,25,3.405,480.9300134,480.9300134,y,4.247392499999933,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,3,0,3,0,,,,,2.2,40,485.21252260000006,485.2937410000002,485.2937410000002,p,0.7803326999999172,486.0857615,488.28719390000015,488.28719390000015,489.30408510000007,494.5383813000001,494.5383813000001,38,38,5.233,494.5383813000001,494.5383813000001,y,4.000300800000105,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,4,0,4,0,,,,,2.0,50,498.5775403,498.6495714,498.6495714,p,0.8562672000000475,499.5180646000001,501.51787390000004,501.51787390000004,502.53467980000005,505.7872808000002,505.7872808000002,58,58,3.254,505.7872808000002,505.7872808000002,y,4.086631099999977,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,5,0,5,0,,,,,2.4,60,509.9101435,509.9911511,509.9911511,p,6.21895029999996,516.2211429000001,518.6243215000002,518.6243215000002,519.6403269,523.5067222,523.5067222,62,62,3.866,523.5067222,523.5067222,y,4.222732800000131,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,6,0,6,0,,,,,2.1,70,527.7834822,527.8412312,527.8412312,p,1.0243984000001092,528.8756970000002,530.9826948,530.9826948,,536.6540617,536.6540617,74,74,4.646,536.6540617,536.6540617,y,3.9322500000000673,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,7,0,7,0,,,,,2.5,80,540.6510904000002,540.7034570000001,540.7034570000001,p,1.001975499999844,541.7193042000001,544.2245342000001,544.2245342000001,545.2403213,550.7459972000001,550.7459972000001,83,83,5.505,550.7459972000001,550.7459972000001,y,4.112214799999947,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,8,0,8,0,,,,,2.0,90,554.9102619,554.9759387000001,554.9759387000001,p,0.9062599000001228,555.8925894000001,557.8932105000001,557.8932105000001,558.9099481000001,563.1345769000002,563.1345769000002,87,87,4.225,563.1345769000002,563.1345769000002,y,3.8110624000000826,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,9,0,9,0,,,,,2.3,100,567.0115543000002,567.0607473,567.0607473,p,0.9888040999999248,568.0612222,570.3666338,570.3666338,571.3830745,575.4553925,575.4553925,89,89,4.073,575.4553925,575.4553925,y,4.24354070000004,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,10,0,10,0,,,,,2.1,110,579.7376340000001,579.8125893000001,579.8125893000001,p,1.148855899999944,580.9723309000001,583.0764988000001,583.0764988000001,584.0964247000002,591.2629162000001,591.2629162000001,85,85,7.168,591.2629162000001,591.2629162000001,y,3.9467239999999038,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,11,0,11,0,,,,,2.5,120,595.2421173,595.3211442000002,595.3211442000002,p,1.1044731000001775,596.4329973000001,598.9325752,598.9325752,599.9496064,603.7992617,603.7992617,95,95,3.852,603.7992617,603.7992617,n,4.802547799999957,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
1,0,1,0,0,0,0,0,,,,,2.5,10,617.0955996,617.1505392000001,617.1505392000001,p,0.9163347999999587,618.073738,620.5743976000001,620.5743976000001,621.5901754000001,625.360525,625.360525,1,1,3.769,625.360525,625.360525,y,3.1213279000000966,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
1,0,1,0,1,0,1,0,,,,,2.5,20,628.5408772000001,628.5959394000001,628.5959394000001,p,0.7420801999999185,629.3462884,631.846229,631.846229,632.8622139000001,636.7476069000002,636.7476069000002,10,10,3.886,636.7476069000002,636.7476069000002,y,3.7263551000000916,,,,,,,,,,sub-039,0,750,700,3,2023-08-14_16h33.17.713,painuncertainty_calibration,2022.2.5,143.74982929703216,
