series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
1,0,1,0,3,0,3,0,,,,,2.5,40,495.4549870000001,495.53173479999987,495.53173479999987,p,0.7859820999992735,496.33041180000055,498.830782,498.830782,499.8471741000003,504.04513270000007,504.04513270000007,14,14,4.198,504.04513270000007,504.04513270000007,y,1.1056472999998732,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
1,0,1,0,4,0,4,0,,,,,2.1,50,505.2056938000005,505.2620926999998,505.2620926999998,p,0.6091204000003927,505.88043319999997,507.98469250000016,507.98469250000016,509.0006327000001,512.0911640000004,512.0911640000004,15,15,3.089,512.0911640000004,512.0911640000004,y,1.1550704999990558,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
1,0,1,0,5,0,5,0,,,,,2.5,60,513.3078438000002,513.3603637000006,513.3603637000006,p,0.7413727999992261,514.1103736000005,516.6110515999999,516.6110515999999,517.6275540000006,530.4921417000005,530.4921417000005,19,19,12.865,530.4921417000005,530.4921417000005,y,6.097673700000087,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
1,0,1,0,6,0,6,0,,,,,2.1,70,536.6309681000002,536.7038437000001,536.7038437000001,p,0.33418909999909374,537.0510162999999,539.1551919000003,539.1551919000003,540.1732424000002,547.0568613000005,547.0568613000005,24,24,6.886,547.0568613000005,547.0568613000005,n,5.446041699999114,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
2,0,2,0,0,0,0,0,,,,,2.0,10,555.6828168000002,555.7619592000001,555.7619592000001,p,0.8038041999998313,556.5739670000003,558.5742874000007,558.5742874000007,559.5915487000002,563.8855503000004,563.8855503000004,2,2,4.294,563.8855503000004,563.8855503000004,y,1.4332376000002114,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
2,0,2,0,1,0,1,0,,,,,2.4,20,565.3533035,565.4296265000003,565.4296265000003,p,0.328216999999313,565.7694275000003,568.1725852,568.1725852,569.1895764000001,572.5820168,572.5820168,3,3,3.392,572.5820168,572.5820168,y,1.0476313999988633,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
2,0,2,0,2,0,2,0,,,,,2.5,30,573.6633572000001,573.7426229000002,573.7426229000002,p,0.5277767999996286,574.2774669,576.7780522000003,576.7780522000003,577.7938776000001,585.7074594000005,585.7074594000005,2,2,7.914,585.7074594000005,585.7074594000005,y,1.20269240000016,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
2,0,2,0,3,0,3,0,,,,,2.5,40,586.9471977000003,587.0224763000006,587.0224763000006,p,0.4722214999992502,587.5081439000005,590.0085224000004,590.0085224000004,591.0245370000002,598.0286526999998,598.0286526999998,9,9,7.006,598.0286526999998,598.0286526999998,y,0.9062334999998711,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
2,0,2,0,4,0,4,0,,,,,2.4,50,598.9827341999999,599.0515604000002,599.0515604000002,p,0.3546909999995478,599.4193599,601.8224332,601.8224332,602.8382277999999,608.7032175000004,608.7032175000004,13,13,5.867,608.7032175000004,608.7032175000004,y,2.1426260999996884,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
2,0,2,0,5,0,5,0,,,,,2.4,60,610.9060200000004,610.9624647,610.9624647,p,0.7483581999995295,611.7193832000003,614.1226200000001,614.1226200000001,615.1403767000002,623.1790682999999,623.1790682999999,19,19,8.038,623.1790682999999,623.1790682999999,n,1.2267051999988325,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,0,0,0,0,3.0,14,,,,,,642.1259367000002,645.1264224000006,645.1264224000006,646.1422744000001,,,0,,,,,,,641.6289303000003,641.6289303000003,p,0.4898834999994506,648.9456402000005,648.9456402000005,1,0,2.775,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,1,0,1,0,3.0,18,,,,,,650.0018305000003,653.0027017000002,653.0027017000002,654.0194343000003,,,0,,,,,,,648.9456402000005,648.9456402000005,p,1.0441584999989573,658.4406740000004,658.4406740000004,1,0,4.378,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,2,0,2,0,3.0,60,,,,,,659.4083446000004,662.4131431000005,662.4131431000005,663.4302981999999,,,10,,,,,,,658.4406740000004,658.4406740000004,p,0.9574215000002368,669.8390077000004,669.8390077000004,1,10,6.359,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,3,0,3,0,3.0,56,,,,,,670.4765189,673.4769538,673.4769538,674.4929350000002,,,15,,,,,,,669.8390077000004,669.8390077000004,p,0.6309248999996271,695.9556812000001,695.9556812000001,1,15,21.374,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,4,0,4,0,3.0,45,,,,,,696.5282766,699.5290995000005,699.5290995000005,700.5458334000004,,,10,,,,,,,695.9556812000001,695.9556812000001,p,0.5625933999990593,710.1812321000007,710.1812321000007,1,10,9.58,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,5,0,5,0,3.0,10,,,,,,710.7592193999999,713.759591,713.759591,714.7751711999999,,,0,,,,,,,710.1812321000007,710.1812321000007,p,0.5688577999999325,717.0381001000005,717.0381001000005,1,0,2.213,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,6,0,6,0,3.0,37,,,,,,717.6141642000002,720.6150709000003,720.6150709000003,721.6321404999999,,,1,,,,,,,717.0381001000005,717.0381001000005,p,0.5678177999998297,731.9368002000001,731.9368002000001,1,1,10.246,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,7,0,7,0,3.0,41,,,,,,732.8104870000006,735.8108953000001,735.8108953000001,736.8276818000004,,,6,,,,,,,731.9368002000001,731.9368002000001,p,0.861732999999731,743.3002278000004,743.3002278000004,1,6,6.427,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,8,0,8,0,3.0,33,,,,,,744.4577294999999,747.4580721000002,747.4580721000002,748.4736223999998,,,4,,,,,,,743.3002278000004,743.3002278000004,p,1.1461491000000024,754.8557750999998,754.8557750999998,1,4,6.338,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,9,0,9,0,3.0,22,,,,,,757.6399429000003,760.6406153000007,760.6406153000007,761.6559812000005,,,2,,,,,,,754.8557750999998,754.8557750999998,p,2.773929699999826,765.8032133000006,765.8032133000006,1,2,4.122,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,10,0,10,0,3.0,29,,,,,,775.8712196000006,778.8715749000003,778.8715749000003,779.8869696000002,,,1,,,,,,,765.8032133000006,765.8032133000006,p,10.059394699999757,784.3466121000001,784.3466121000001,1,1,4.408,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,11,0,11,0,3.0,52,,,,,,784.9698186000005,787.9702203000006,787.9702203000006,788.9858395000001,,,9,,,,,,,784.3466121000001,784.3466121000001,p,0.6118971999994756,793.7430918999999,793.7430918999999,1,9,4.712,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,12,0,12,0,3.0,25,,,,,,794.3113919000007,797.3112056,797.3112056,798.3276083000001,,,1,,,,,,,793.7430918999999,793.7430918999999,p,0.5597030999997514,806.6281552999999,806.6281552999999,1,1,8.247,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
,,,,,,,,13,0,13,0,3.0,48,,,,,,807.1944831999999,810.1954457000002,810.1954457000002,811.2114742000003,,,14,,,,,,,806.6281552999999,806.6281552999999,p,0.5535340999995242,819.7494803999998,819.7494803999998,1,14,8.539,sub-022,0,750,700,3,2023-06-12_16h53.35.890,painuncertainty_calibration,2022.2.5,143.46008510132418,
