series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,,,,,2.5,10,638.1136607000001,638.1868440000001,638.1868440000001,p,1.2759764999998424,639.4715221000001,641.9718331000001,641.9718331000001,642.9886182,647.4292243,647.4292243,0,0,4.441,647.4292243,647.4292243,y,2.3936818999998195,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
1,0,1,0,1,0,1,0,,,,,2.3,20,649.8631555000002,649.9384092,649.9384092,p,0.6443034999997508,650.5909227000002,652.8901414000002,652.8901414000002,653.9055400000002,659.9248926,659.9248926,10,10,6.019,659.9248926,659.9248926,y,2.937232399999857,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
1,0,1,0,2,0,2,0,,,,,2.4,30,662.9055933000002,662.9748355000002,662.9748355000002,p,0.6077526999997644,663.5924014000002,665.9956122000001,665.9956122000001,667.0131601,677.0434533,677.0434533,19,19,10.032,677.0434533,677.0434533,y,3.066677799999752,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
1,0,1,0,3,0,3,0,,,,,2.5,40,680.1503932,680.2263974,680.2263974,p,0.5086005999996814,680.747255,683.247597,683.247597,684.2644728,686.3777493,686.3777493,30,30,2.114,686.3777493,686.3777493,y,2.7727568999998766,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
1,0,1,0,4,0,4,0,,,,,2.4,50,689.1815849000002,689.2626429000002,689.2626429000002,p,0.5674651999997877,689.8390862000001,692.2421529000001,692.2421529000001,693.2969006000001,697.9697844000002,697.9697844000002,48,48,4.674,697.9697844000002,697.9697844000002,y,3.0371510999998463,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
1,0,1,0,5,0,5,0,,,,,2.4,60,701.0574106000001,701.1177723000001,701.1177723000001,p,0.6570154999997158,701.7843996000001,704.1876088000001,704.1876088000001,705.2033569,710.9223503000001,710.9223503000001,69,69,5.719,710.9223503000001,710.9223503000001,y,2.8122450999997,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
1,0,1,0,6,0,6,0,,,,,2.4,70,713.7955105000001,713.8486905000002,713.8486905000002,p,0.6055740999997852,714.4666941,716.8696766,716.8696766,717.8834592000001,723.1390650000001,723.1390650000001,84,84,5.256,723.1390650000001,723.1390650000001,y,2.6914775999996436,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
1,0,1,0,7,0,7,0,,,,,2.0,80,725.8806553000002,725.9474308000001,725.9474308000001,p,0.5562216999996963,726.5165785000002,728.5168801000002,728.5168801000002,729.5338723000002,732.5776108,732.5776108,100,100,3.045,732.5776108,732.5776108,n,3.8770822999999837,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,0,0,0,0,,,,,2.3,10,743.4614041000002,743.5260505000001,743.5260505000001,p,0.7927124999998796,744.3312627,746.6306440000001,746.6306440000001,747.6477846,750.6152643,750.6152643,0,0,2.968,750.6152643,750.6152643,y,2.567382299999963,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,1,0,1,0,,,,,2.0,20,753.2271432,753.2982628000002,753.2982628000002,p,0.6365928999998687,753.9435251,755.9443575,755.9443575,756.9595119,759.1590546,759.1590546,6,6,2.199,759.1590546,759.1590546,y,2.9910347999996247,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,2,0,2,0,,,,,2.1,30,762.1928398,762.2640068000001,762.2640068000001,p,0.5983530999999402,762.8751688000002,764.9802717,764.9802717,765.9958932000002,770.7212977000002,770.7212977000002,21,21,4.726,770.7212977000002,770.7212977000002,y,2.893729199999825,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,3,0,3,0,,,,,2.1,40,773.6691298000001,773.7305257,773.7305257,p,0.6527286999996704,774.3903200000002,776.4947073000001,776.4947073000001,777.5113312000001,781.3820571000001,781.3820571000001,39,39,3.871,781.3820571000001,781.3820571000001,y,2.4560915999998087,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,4,0,4,0,,,,,2.0,50,783.8835657000002,783.9540612000001,783.9540612000001,p,0.5819206999999551,784.5443154000002,786.5449925,786.5449925,787.5611820000001,790.4320636,790.4320636,48,48,2.871,790.4320636,790.4320636,y,2.510275899999897,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,5,0,5,0,,,,,2.0,60,792.9785052000002,793.0599017000002,793.0599017000002,p,0.49818389999995816,793.5661400000001,795.5663850000001,795.5663850000001,796.5821918000001,799.9629603000001,799.9629603000001,68,68,3.38,799.9629603000001,799.9629603000001,y,2.7009483999997883,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,6,0,6,0,,,,,2.2,70,802.6942404000001,802.7778544,802.7778544,p,0.5575004999998328,803.3455004,805.5473186000002,805.5473186000002,806.5623689000001,812.0888135,812.0888135,79,79,5.526,812.0888135,812.0888135,y,2.4860592999998516,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,7,0,7,0,,,,,2.4,80,814.6206633000002,814.6872233000001,814.6872233000001,p,0.3758440999999948,815.0758318000001,817.4787577000002,817.4787577000002,818.495717,823.1440997000002,823.1440997000002,92,92,4.65,823.1440997000002,823.1440997000002,y,2.430199700000003,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,8,0,8,0,,,,,2.0,90,825.6316506000001,825.688265,825.688265,p,0.445841099999825,826.1468203000002,828.1467491000001,828.1467491000001,829.1630469000002,830.8809901000002,830.8809901000002,100,100,1.72,830.8809901000002,830.8809901000002,n,3.1970734999999877,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,0,0,0,0,3.0,90,,,,,,866.7069812000002,869.7072954,869.7072954,870.7243525000001,,,92,,,,,,,865.3841038,865.3841038,p,1.3106996999999865,875.5317625,875.5317625,1,92,4.76,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,1,0,1,0,3.0,58,,,,,,876.3676621000002,879.3683062,879.3683062,880.3868051000002,,,55,,,,,,,875.5317625,875.5317625,p,0.8271426999999676,890.5229479000002,890.5229479000002,1,55,10.106,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,2,0,2,0,3.0,68,,,,,,891.1962440000002,894.1961563000002,894.1961563000002,895.2127161000001,,,63,,,,,,,890.5229479000002,890.5229479000002,p,0.6597649000000274,899.5876404000003,899.5876404000003,1,63,4.323,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,3,0,3,0,3.0,20,,,,,,900.4542632,903.4546886,903.4546886,904.4710772000001,,,0,,,,,,,899.5876404000003,899.5876404000003,p,0.8587944999999308,908.1383831999999,908.1383831999999,1,0,3.621,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,4,0,4,0,3.0,36,,,,,,909.0384780000002,912.0386366,912.0386366,913.0558861000002,,,4,,,,,,,908.1383831999999,908.1383831999999,p,0.8921678000001521,921.4207165999999,921.4207165999999,1,4,8.317,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,5,0,5,0,3.0,52,,,,,,922.2342847000002,925.2346734,925.2346734,926.2507576999999,,,37,,,,,,,921.4207165999999,921.4207165999999,p,0.8014803999999458,929.2221468,929.2221468,1,37,2.929,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,6,0,6,0,3.0,25,,,,,,930.0893472,933.0900101,933.0900101,934.1061242000003,,,5,,,,,,,929.2221468,929.2221468,p,0.8561030999999275,937.5784613000003,937.5784613000003,1,5,3.441,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,7,0,7,0,3.0,85,,,,,,938.3541994,941.3545698999999,941.3545698999999,942.3706130000003,,,83,,,,,,,937.5784613000003,937.5784613000003,p,0.7637360999997327,948.4012842,948.4012842,1,83,5.977,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,8,0,8,0,3.0,31,,,,,,949.3554423000003,952.3558355000002,952.3558355000002,953.3726354000003,,,2,,,,,,,948.4012842,948.4012842,p,0.9413984999996501,958.5190255,958.5190255,1,2,5.094,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,9,0,9,0,3.0,79,,,,,,959.3844661999999,962.3856263,962.3856263,963.4018248,,,76,,,,,,,958.5190255,958.5190255,p,0.8551099999999678,967.4057039000002,967.4057039000002,1,76,3.954,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,10,0,10,0,3.0,42,,,,,,968.4063800000001,971.406843,971.406843,972.4236248,,,7,,,,,,,967.4057039000002,967.4057039000002,p,0.9923675999998522,978.1799435,978.1799435,1,7,5.699,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,11,0,11,0,3.0,63,,,,,,978.9978719000003,981.9983306000001,981.9983306000001,983.015846,,,28,,,,,,,978.1799435,978.1799435,p,0.8108101999996506,987.017212,987.017212,1,28,3.948,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,12,0,12,0,3.0,47,,,,,,987.8674130000002,990.8680482000002,990.8680482000002,991.9261312000001,,,33,,,,,,,987.017212,987.017212,p,0.8375314999998409,998.6547882000002,998.6547882000002,1,33,6.684,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
,,,,,,,,13,0,13,0,3.0,74,,,,,,999.3684644000002,1002.3688516,1002.3688516,1003.3855129000001,,,81,,,,,,,998.6547882000002,998.6547882000002,p,0.7041212999997697,1006.6742759000001,1006.6742759000001,1,81,3.289,sub-048,0,750,700,3,2023-09-14_09h07.33.930,painuncertainty_calibration,2022.2.5,146.39895178337142,
