series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
1,0,1,0,3,0,3,0,,,,,2.4,40,401.82120069999655,401.87652669999807,401.87652669999807,p,0.6809982999984641,402.5709029999998,404.97396640000807,404.97396640000807,405.9937296999997,408.06939960000454,408.06939960000454,52,52,2.078,408.06939960000454,408.06939960000454,y,2.223671900006593,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
1,0,1,0,4,0,4,0,,,,,2.1,50,410.32446750000236,410.4051860000036,410.4051860000036,p,0.9277770999906352,411.3427568000043,413.44766440000967,413.44766440000967,414.4637234999973,417.03582180000376,417.03582180000376,52,52,2.573,417.03582180000376,417.03582180000376,y,1.9207697000092594,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
1,0,1,0,5,0,5,0,,,,,2.1,60,419.0035261000012,419.0734422999958,419.0734422999958,p,0.8520378999965033,419.9341512000101,422.0384630000044,422.0384630000044,,425.3384497000079,425.3384497000079,65,65,2.284,425.3384497000079,425.3384497000079,y,3.202166799994302,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
1,0,1,0,6,0,6,0,,,,,2.0,70,428.5911985999992,428.6581742999988,428.6581742999988,p,0.6679096000007121,429.33954509999603,431.3383266000019,431.3383266000019,432.3551371000067,437.7882801000087,437.7882801000087,69,69,5.434,437.7882801000087,437.7882801000087,n,2.4644982000027085,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
2,0,2,0,0,0,0,0,,,,,2.2,10,445.7531450000097,445.8054326999991,445.8054326999991,p,1.1274956999986898,446.9443508999975,449.1464158000017,449.1464158000017,450.16225710000435,452.3319845000078,452.3319845000078,5,5,2.17,452.3319845000078,452.3319845000078,y,2.105670499993721,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
2,0,2,0,1,0,1,0,,,,,2.1,20,454.4777147999994,454.5495033000043,454.5495033000043,p,0.8159762999857776,455.37600550000207,457.4803658000019,457.4803658000019,458.49728470000264,461.3952210999996,461.3952210999996,18,18,2.899,461.3952210999996,461.3952210999996,y,1.9295775000064168,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
2,0,2,0,2,0,2,0,,,,,2.0,30,463.3643188999995,463.43974129999697,463.43974129999697,p,0.5813504999969155,464.02953230000276,466.02994419999595,466.02994419999595,467.0467757000006,469.37715470000694,469.37715470000694,24,24,2.331,469.37715470000694,469.37715470000694,y,1.900042899986147,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
2,0,2,0,3,0,3,0,,,,,2.2,40,471.32184679999773,471.391850400003,471.391850400003,p,0.7493926000024658,472.1487488999992,474.3504233999993,474.3504233999993,475.3671338999993,479.2726316000044,479.2726316000044,25,25,3.907,479.2726316000044,479.2726316000044,y,2.5804035999899497,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
2,0,2,0,4,0,4,0,,,,,2.3,50,481.9172271999996,481.96974420000333,481.96974420000333,p,0.6110295999969821,482.58800509999855,484.8933265000087,484.8933265000087,485.91141129999596,489.3712688000087,489.3712688000087,46,46,3.462,489.3712688000087,489.3712688000087,y,2.354156999994302,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
2,0,2,0,5,0,5,0,,,,,2.3,60,491.77639590000035,491.83870520000346,491.83870520000346,p,0.6948177000012947,492.5470056000049,494.8528529000032,494.8528529000032,495.8694928000041,499.0805069000053,499.0805069000053,65,65,3.212,499.0805069000053,499.0805069000053,y,2.2045719000016106,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
2,0,2,0,6,0,6,0,,,,,2.4,70,501.3478527999978,501.4023235000059,501.4023235000059,p,0.6828567000047769,502.0972866000084,504.499900099996,504.499900099996,505.51931790000526,509.456964099998,509.456964099998,71,71,3.94,509.456964099998,509.456964099998,n,3.852194499995676,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,0,0,0,0,3.0,42,,,,,,538.9207795999973,541.9210306000023,541.9210306000023,542.9380286000087,,,33,,,,,,,538.0242304999992,538.0242304999992,p,0.8852178999950411,549.3517586000089,549.3517586000089,1,33,6.371,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,1,0,1,0,3.0,70,,,,,,550.3944487999979,553.3952647999977,553.3952647999977,554.4112147999986,,,60,,,,,,,549.3517586000089,549.3517586000089,p,1.0296479999960866,561.352397900002,561.352397900002,1,60,6.9,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,2,0,2,0,3.0,56,,,,,,562.3055771000072,565.3059802000062,565.3059802000062,566.3269302999979,,,61,,,,,,,561.352397900002,561.352397900002,p,0.9407575000077486,568.1922311000089,568.1922311000089,1,61,1.818,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,3,0,3,0,3.0,38,,,,,,568.9521913000062,571.9530544000008,571.9530544000008,572.9708057000098,,,34,,,,,,,568.1922311000089,568.1922311000089,p,0.7488086999946972,575.3057017000101,575.3057017000101,1,34,2.288,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,4,0,4,0,3.0,47,,,,,,576.0297391000058,579.0301852999983,579.0301852999983,580.0453818999958,,,52,,,,,,,575.3057017000101,575.3057017000101,p,0.715229299996281,584.5103394000034,584.5103394000034,1,52,4.407,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,5,0,5,0,3.0,65,,,,,,585.2318553000077,588.2322291000019,588.2322291000019,589.2488613000023,,,66,,,,,,,584.5103394000034,584.5103394000034,p,0.7119846999994479,591.812783500005,591.812783500005,1,66,2.517,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,6,0,6,0,3.0,10,,,,,,592.5525899000058,595.5529921999987,595.5529921999987,596.5704363999976,,,8,,,,,,,591.812783500005,591.812783500005,p,0.7283317999972496,597.916085600009,597.916085600009,0,8,1.309,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,7,0,7,0,3.0,15,,,,,,598.8585644999985,601.8592998999957,601.8592998999957,602.8751548,,,7,,,,,,,597.916085600009,597.916085600009,p,0.929299199997331,604.8036224000098,604.8036224000098,1,7,1.885,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,8,0,8,0,3.0,33,,,,,,605.4009844999964,608.4018477000063,608.4018477000063,609.4177743000037,,,33,,,,,,,604.8036224000098,604.8036224000098,p,0.5858134000009159,611.4372379999986,611.4372379999986,1,33,1.976,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,9,0,9,0,3.0,61,,,,,,612.3188286000077,615.3189177000022,615.3189177000022,616.3364482000034,,,71,,,,,,,611.4372379999986,611.4372379999986,p,0.8715765999950236,619.1879332999961,619.1879332999961,1,71,2.796,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,10,0,10,0,3.0,52,,,,,,619.7221703999967,622.7226394000027,622.7226394000027,623.7385195999959,,,81,,,,,,,619.1879332999961,619.1879332999961,p,0.5207299000030616,627.8794690000068,627.8794690000068,1,81,4.095,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,11,0,11,0,3.0,28,,,,,,628.4732603000011,631.4737240999966,631.4737240999966,632.4892832000041,,,23,,,,,,,627.8794690000068,627.8794690000068,p,0.5819258999981685,636.3329981999996,636.3329981999996,1,23,3.789,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,12,0,12,0,3.0,19,,,,,,636.988638099996,639.9885357000021,639.9885357000021,641.0064760999958,,,8,,,,,,,636.3329981999996,636.3329981999996,p,0.6476440999977058,643.3322079000063,643.3322079000063,1,8,2.273,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
,,,,,,,,13,0,13,0,3.0,24,,,,,,643.760603200004,646.7604791000049,646.7604791000049,647.7771315999998,,,12,,,,,,,643.3322079000063,643.3322079000063,p,0.41773729999840725,651.0726706999994,651.0726706999994,1,12,3.295,sub-058,0,750,700,3,2023-10-11_13h34.19.549,painuncertainty_calibration,2022.2.5,146.18066469264485,
