series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,,,,,2.1,10,677.1474819,677.1599185,677.1599185,p,2.978947800000242,680.1494903999999,682.2540938,682.2540938,683.2876572999999,693.7883393,693.7883393,3,3,10.504,693.7883393,693.7883393,y,3.8220470000001114,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,1,0,1,0,,,,,2.3,20,697.6454340999999,697.7281800000001,697.7281800000001,p,0.8104389000002357,698.5472236,700.8531671999999,700.8531671999999,701.8725692,708.3037752,708.3037752,17,17,6.433,708.3037752,708.3037752,y,3.9958338000001277,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,2,0,2,0,,,,,2.0,30,712.339935,712.4169336,712.4169336,p,0.5768746000001101,713.0011271000001,715.0023179,715.0023179,,725.0310534,725.0310534,35,35,9.004,725.0310534,725.0310534,y,3.179416199999878,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,3,0,3,0,,,,,2.2,40,728.2509261999999,728.3220633999999,728.3220633999999,p,0.5685574999999972,728.8982274,731.0999428,731.0999428,732.1205451000001,739.8351436999999,739.8351436999999,46,46,7.717,739.8351436999999,739.8351436999999,y,3.135389400000122,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,4,0,4,0,,,,,2.4,50,743.0087518,743.0872102999999,743.0872102999999,p,0.4987949999999728,743.5944425,745.9975617,745.9975617,747.0181421,752.0035588999999,752.0035588999999,54,54,4.986,752.0035588999999,752.0035588999999,y,2.5984353000001192,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,5,0,5,0,,,,,2.4,60,754.6329499999999,754.7137419000001,754.7137419000001,p,0.5445211000001109,755.2700981,757.672556,757.672556,758.6933893999999,764.8172520999999,764.8172520999999,58,58,6.124,764.8172520999999,764.8172520999999,y,2.8970434000000296,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,6,0,6,0,,,,,2.2,70,767.7450197999999,767.8263141,767.8263141,p,0.5997333000000253,768.4375627,770.6396178,770.6396178,771.6571254999999,779.7298647,779.7298647,57,57,8.072,779.7298647,779.7298647,y,7.6645365000001675,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,7,0,7,0,,,,,2.2,80,787.4444856,787.5092600999999,787.5092600999999,p,0.48486109999998916,788.0024974,790.2044271,790.2044271,791.2239096000001,797.9400329999999,797.9400329999999,60,60,6.716,797.9400329999999,797.9400329999999,y,2.502743799999962,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,8,0,8,0,,,,,2.1,90,800.4768168999999,800.5595103999999,800.5595103999999,p,0.41929640000012114,800.9900971,803.0944906,803.0944906,,811.5324094,811.5324094,69,69,7.42,811.5324094,811.5324094,y,3.0855229000001145,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,9,0,9,0,,,,,2.2,100,814.6760953,814.7348385999999,814.7348385999999,p,0.4752680000001419,815.2210516,817.4226613999999,817.4226613999999,818.4454332,823.9776319,823.9776319,73,73,5.534,823.9776319,823.9776319,y,2.9370845000000827,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,10,0,10,0,,,,,2.0,110,826.9563149999999,827.0279097999999,827.0279097999999,p,0.5592831000001297,827.5979132,829.5977548999999,829.5977548999999,830.6158828999999,838.0847371,838.0847371,73,73,7.469,838.0847371,838.0847371,y,2.7654697999998916,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,11,0,11,0,,,,,2.2,120,840.8839487999999,840.9670001,840.9670001,p,0.6287240999999995,841.6061697999999,843.8078158999999,843.8078158999999,844.8266507999999,849.9869661999999,849.9869661999999,79,79,5.162,849.9869661999999,849.9869661999999,n,1.2076477000000523,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
1,0,1,0,0,0,0,0,,,,,2.3,10,863.1093151999999,863.1642671,863.1642671,p,2.463441800000055,865.6383673,867.9427917999999,867.9427917999999,868.9596976999999,874.443209,874.443209,7,7,5.483,874.443209,874.443209,y,0.9835688000000573,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
1,0,1,0,1,0,1,0,,,,,2.2,20,875.469411,875.5407461,875.5407461,p,0.6699924000001829,876.2214681,878.4233777,878.4233777,879.4408323999999,881.4498767999999,881.4498767999999,17,17,2.009,881.4498767999999,881.4498767999999,y,1.0007591000000957,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
1,0,1,0,2,0,2,0,,,,,2.2,30,882.4902961999999,882.5626861000001,882.5626861000001,p,0.4237384000000475,882.9933283,885.194929,885.194929,886.2140084999999,889.5267079,889.5267079,13,13,3.315,889.5267079,889.5267079,y,0.8677403000001505,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
1,0,1,0,3,0,3,0,,,,,2.0,40,890.4360245,890.5076741999999,890.5076741999999,p,0.5350724000002174,891.0509904999999,893.0567541,893.0567541,894.0756263999999,897.814169,897.814169,18,18,3.738,897.814169,897.814169,y,0.8604376999999204,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
1,0,1,0,4,0,4,0,,,,,2.3,50,898.702687,898.7864542,898.7864542,p,0.46385190000000875,899.2586469999999,901.5648635,901.5648635,902.5827325,906.4246595,906.4246595,25,25,3.842,906.4246595,906.4246595,y,1.0740114000000176,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
1,0,1,0,5,0,5,0,,,,,2.3,60,907.5452333999999,907.6138524,907.6138524,p,0.6449329000001853,908.2675901,910.5727331999999,910.5727331999999,911.5909841,915.4323617,915.4323617,27,27,3.842,915.4323617,915.4323617,y,0.8662417999998979,,,,,,,,,,sub-024,0,750,700,3,2023-06-29_17h30.11.714,painuncertainty_calibration,2022.2.5,143.9727258071329,
