series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
0,0,0,0,10,0,10,0,,,,,2.1,110,506.33744710000065,506.4185828999998,506.4185828999998,p,2.8535510999990947,509.27972170000066,511.3854922999999,511.3854922999999,512.4020180000007,519.4458479000004,519.4458479000004,87,87,7.044,519.4458479000004,519.4458479000004,y,2.53061709999929,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
0,0,0,0,11,0,11,0,,,,,2.1,120,522.0207420000006,522.0870617,522.0870617,p,0.5371766000007483,522.6357539,524.7404784999999,524.7404784999999,525.7563824999997,530.051320999999,530.051320999999,100,100,4.295,530.051320999999,530.051320999999,n,1.2690617999996903,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,0,0,0,0,,,,,2.4,10,551.8929819999994,551.9449624999997,551.9449624999997,p,1.0156231999990268,552.9728897999994,555.3762717999998,555.3762717999998,556.392989,565.2433108999994,565.2433108999994,4,4,4.764,565.2433108999994,565.2433108999994,y,3.3255382999996073,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,1,0,1,0,,,,,2.3,20,568.6146260000005,568.6831315,568.6831315,p,0.7175415999990946,569.4123068999997,571.71126,571.71126,572.7281435999994,577.2959838000006,577.2959838000006,11,11,4.568,577.2959838000006,577.2959838000006,y,2.3601899999994203,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,2,0,2,0,,,,,2.3,30,579.692235999999,579.768012999999,579.768012999999,p,0.4325048999999126,580.2121595999997,582.511115199999,582.511115199999,583.5276319000004,587.7321628999998,587.7321628999998,14,14,4.205,587.7321628999998,587.7321628999998,y,5.700933500000247,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,3,0,3,0,,,,,2.2,40,593.4709239000003,593.5473899999997,593.5473899999997,p,0.957221099999515,594.5133150000001,596.7144160000007,596.7144160000007,597.7311637999992,600.2613490999993,600.2613490999993,27,27,2.531,600.2613490999993,600.2613490999993,y,1.1714732000000367,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,4,0,4,0,,,,,2.3,50,601.4945363999996,601.5482747999995,601.5482747999995,p,0.8838513999999122,602.4442333999996,604.7435244999997,604.7435244999997,605.7596474999991,607.6580412000003,607.6580412000003,36,36,1.899,607.6580412000003,607.6580412000003,y,5.942484600000171,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,5,0,5,0,,,,,2.5,60,613.6427408,613.7165165999995,613.7165165999995,p,0.5721561999998812,614.2998373999999,616.8006057999992,616.8006057999992,617.8171416000005,620.9944493000003,620.9944493000003,37,37,3.176,620.9944493000003,620.9944493000003,y,2.6787135000013222,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
1,0,1,0,6,0,6,0,,,,,2.1,70,623.7127610999996,623.7872666000003,623.7872666000003,p,1.9257413999985147,625.7248129,627.8295773999998,627.8295773999998,628.8458009000005,631.3501372999999,631.3501372999999,46,46,2.503,631.3501372999999,631.3501372999999,y,5.7944910999995045,,,,,,,,,,sub-015,0,750,700,3,2023-06-05_16h43.41.584,painuncertainty_calibration,2022.2.5,143.9544873525567,
