series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,,,,,2.2,10,340.7231501,340.78211,340.78211,p,1.725320299999936,342.51806350000004,344.71994370000004,344.71994370000004,345.75169130000006,358.9027922,358.9027922,4,4,13.151,358.9027922,358.9027922,y,3.5564677999999788,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,1,0,1,0,,,,,2.5,20,362.5064493,362.5762211,362.5762211,p,0.8997660999999368,363.4864864,365.98645780000004,365.98645780000004,367.00592800000004,381.48698379999996,381.48698379999996,8,8,14.483,381.48698379999996,381.48698379999996,y,3.556178700000004,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,2,0,2,0,,,,,2.1,30,385.07346629999995,385.1551819,385.1551819,p,0.5918046999999831,385.76017179999997,387.86410050000006,387.86410050000006,388.88198079999995,392.03770940000004,392.03770940000004,10,10,3.156,392.03770940000004,392.03770940000004,y,2.6454674999999668,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,3,0,3,0,,,,,2.5,40,394.72735050000006,394.79528700000003,394.79528700000003,p,0.6080931999999564,395.4134679,397.91381780000006,397.91381780000006,398.9313985,411.8165411,411.8165411,16,16,12.886,411.8165411,411.8165411,y,4.610780000000005,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,4,0,4,0,,,,,2.0,50,416.46602970000004,416.5428972000001,416.5428972000001,p,0.4361199999999883,416.9860168,418.9860259000001,418.9860259000001,420.0025736,425.12348700000007,425.12348700000007,21,21,5.121,425.12348700000007,425.12348700000007,y,2.0968433999999263,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,5,0,5,0,,,,,2.3,60,427.25270910000006,427.33394380000004,427.33394380000004,p,0.2778945999999962,427.6187861000001,429.92478000000006,429.92478000000006,430.9417389,433.06905240000003,433.06905240000003,37,37,2.128,433.06905240000003,433.06905240000003,y,2.350083899999987,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,6,0,6,0,,,,,2.2,70,435.45196280000005,435.53648210000006,435.53648210000006,p,0.30634699999998816,435.85595610000007,438.0577697,438.0577697,439.07363680000003,451.6699261,451.6699261,48,48,12.595,451.6699261,451.6699261,y,2.622243299999951,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,7,0,7,0,,,,,2.3,80,454.3277846000001,454.4066947,454.4066947,p,0.3881031999999607,454.80278610000005,457.1086656,457.1086656,458.1243965,466.76084260000005,466.76084260000005,69,69,8.637,466.76084260000005,466.76084260000005,y,6.721687399999979,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,8,0,8,0,,,,,2.5,90,473.5249407,473.5970834000001,473.5970834000001,p,0.8461675000000071,474.4509004,476.95130930000005,476.95130930000005,477.9671559000001,490.59834250000006,490.59834250000006,75,75,12.63,490.59834250000006,490.59834250000006,n,3.228468700000036,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
1,0,1,0,0,0,0,0,,,,,2.4,10,497.1164828000001,497.1829388,497.1829388,p,3.468875299999951,500.6623473000001,503.0659022,503.0659022,504.08549330000005,513.8359772,513.8359772,3,3,9.751,513.8359772,513.8359772,y,2.4627998999999647,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
1,0,1,0,1,0,1,0,,,,,2.1,20,516.3424641,516.4144782000001,516.4144782000001,p,0.6126874000000555,517.0397207000001,519.1439448,519.1439448,520.1597905,522.5524260000001,522.5524260000001,7,7,2.393,522.5524260000001,522.5524260000001,y,1.1062942000000078,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
1,0,1,0,2,0,2,0,,,,,2.2,30,523.6944632000001,523.7694077,523.7694077,p,0.5139069000000802,524.2911151000001,526.4921033,526.4921033,527.5494538,535.2070134,535.2070134,13,13,7.658,535.2070134,535.2070134,y,1.3958788000000197,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
1,0,1,0,3,0,3,0,,,,,2.4,40,536.6404893,536.7153412,536.7153412,p,0.648167500000028,537.3751498,539.7784531,539.7784531,540.797457,550.3570774,550.3570774,15,15,9.56,550.3570774,550.3570774,y,0.8945720999999196,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
1,0,1,0,4,0,4,0,,,,,2.5,50,551.2805375,551.3629839,551.3629839,p,0.7356413000000259,552.1060968,554.6071866000001,554.6071866000001,555.6237401000001,566.210138,566.210138,22,22,10.587,566.210138,566.210138,y,0.969197400000013,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
1,0,1,0,5,0,5,0,,,,,2.0,60,567.2165317,567.2960479000001,567.2960479000001,p,0.6034039999999834,567.906815,569.9072074000001,569.9072074000001,570.9220744,577.1005478000001,577.1005478000001,38,38,6.179,577.1005478000001,577.1005478000001,y,1.0221521999999652,,,,,,,,,,sub-034,0,750,700,3,2023-06-29_18h32.05.196,painuncertainty_calibration,2022.2.5,143.9768715553286,
