series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
1,0,1,0,4,0,4,0,,,,,2.4,50,701.4715805999986,701.5451491999993,701.5451491999993,p,0.46156620000147086,702.0173815999988,704.4205361999993,704.4205361999993,705.4365297000004,707.6495785999978,707.6495785999978,46,46,2.212,707.6495785999978,707.6495785999978,y,1.7812116000004607,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
1,0,1,0,5,0,5,0,,,,,2.4,60,709.4806845999992,709.5459699999992,709.5459699999992,p,0.6205423999981576,710.1807206999983,712.5812286,712.5812286,713.5997796999982,716.8925304000004,716.8925304000004,54,54,3.295,716.8925304000004,716.8925304000004,y,2.018256699999256,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
1,0,1,0,6,0,6,0,,,,,2.3,70,718.9608450999986,719.026554,719.026554,p,0.5556926999979623,719.5959063999981,721.8956015000003,721.8956015000003,722.9139527000007,726.2784786000011,726.2784786000011,55,55,3.364,726.2784786000011,726.2784786000011,y,1.984455200001321,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
1,0,1,0,7,0,7,0,,,,,2.1,80,728.2984331000007,728.3755796000005,728.3755796000005,p,0.5432450999996945,728.9306512000003,731.0348359999989,731.0348359999989,732.0508891999998,734.3181560999983,734.3181560999983,67,67,2.268,734.3181560999983,734.3181560999983,y,1.79218850000143,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
1,0,1,0,8,0,8,0,,,,,2.1,90,736.1625746999998,736.2228503000006,736.2228503000006,p,0.5193667000003188,736.750744500001,738.855389100001,738.855389100001,739.8715112999998,741.6589496999986,741.6589496999986,80,80,1.788,741.6589496999986,741.6589496999986,y,1.691830799996751,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
1,0,1,0,9,0,9,0,,,,,2.2,100,743.4058259000012,743.4694649999983,743.4694649999983,p,0.43296789999840257,743.9115894999995,746.1130440999987,746.1130440999987,747.1329967999991,754.2524326999992,754.2524326999992,84,84,7.12,754.2524326999992,754.2524326999992,y,4.289741399998093,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
1,0,1,0,10,0,10,0,,,,,2.2,110,758.5758588999997,758.6560690000006,758.6560690000006,p,0.5750367999989976,759.2395168000003,761.4435109999977,761.4435109999977,,765.6966858999986,765.6966858999986,95,95,3.232,765.6966858999986,765.6966858999986,n,2.3984183999982633,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,0,0,0,0,,,,,2.4,10,774.772098999998,774.8393864999998,774.8393864999998,p,0.4965119999997114,775.3459809999986,777.748792800001,777.748792800001,778.7654770000008,782.3860911000011,782.3860911000011,0,0,3.622,782.3860911000011,782.3860911000011,y,1.9567144000011467,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,1,0,1,0,,,,,2.1,20,784.3785222000006,784.4578605999995,784.4578605999995,p,0.5648208999973576,785.0342337000002,787.1391781999992,787.1391781999992,788.1550406999995,792.0345549000012,792.0345549000012,1,1,3.88,792.0345549000012,792.0345549000012,y,1.8039191000007122,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,2,0,2,0,,,,,2.2,30,793.874762899999,793.9521090999988,793.9521090999988,p,0.44759479999811447,794.4104761999988,796.6121835999984,796.6121835999984,797.6286514999993,801.5495160999999,801.5495160999999,9,9,3.921,801.5495160999999,801.5495160999999,y,2.1367480999997497,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,3,0,3,0,,,,,2.1,40,803.7235667999994,803.8009209999982,803.8009209999982,p,0.4782165000015084,804.286683899998,806.3910646000004,806.3910646000004,807.4480980999979,810.806091800001,810.806091800001,11,11,3.359,810.806091800001,810.806091800001,y,1.648281699997824,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,4,0,4,0,,,,,2.4,50,812.4993218999989,812.5654933000005,812.5654933000005,p,0.4491448999997374,813.0241276999986,815.4269213000007,815.4269213000007,816.4425363999981,819.7049585999994,819.7049585999994,16,16,3.262,819.7049585999994,819.7049585999994,y,1.6534943999995448,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,5,0,5,0,,,,,2.2,60,821.419471199999,821.4693183999989,821.4693183999989,p,0.5052040000027773,821.9832000999995,824.184936900001,824.184936900001,825.2057103000006,827.850346700001,827.850346700001,22,22,2.645,827.850346700001,827.850346700001,y,1.5719796000030328,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,6,0,6,0,,,,,2.0,70,829.460725099998,829.5398376000012,829.5398376000012,p,0.5547133000018221,830.102257999999,832.1032941000012,832.1032941000012,833.1220209999992,837.0875412999994,837.0875412999994,33,33,3.966,837.0875412999994,837.0875412999994,y,1.3035376999996515,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,7,0,7,0,,,,,2.2,80,838.4306806999994,838.5067827999992,838.5067827999992,p,0.5477983000000677,839.0619402999982,841.2634039000004,841.2634039000004,842.2805535999978,843.7964279999978,843.7964279999978,48,48,1.518,843.7964279999978,843.7964279999978,y,0.882905499996923,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,8,0,8,0,,,,,2.3,90,844.7116017999979,844.7922035999982,844.7922035999982,p,0.5337703999994119,845.3360532000006,847.6391694999984,847.6391694999984,848.6561858999994,849.7554586000006,849.7554586000006,71,71,1.101,849.7554586000006,849.7554586000006,y,1.0681198999973276,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,9,0,9,0,,,,,2.2,100,850.8842703999981,850.9385758999997,850.9385758999997,p,0.5795596999978443,851.5287314999987,853.7331273999989,853.7331273999989,,859.2023989000008,859.2023989000008,79,79,4.449,859.2023989000008,859.2023989000008,y,3.900533699999869,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,10,0,10,0,,,,,2.0,110,863.1456601999998,863.2175645999996,863.2175645999996,p,0.47667489999912505,863.7033712999983,865.7038840999994,865.7038840999994,866.7211834000009,868.7508596000007,868.7508596000007,91,91,2.032,868.7508596000007,868.7508596000007,n,2.3365695999982563,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,0,0,0,0,3.0,48,,,,,,902.2220299,905.2223090000007,905.2223090000007,906.2404371000011,,,4,,,,,,,901.3538431999987,901.3538431999987,p,0.8602167999979429,908.6280445999982,908.6280445999982,1,4,2.33,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,1,0,1,0,3.0,27,,,,,,909.3411472000007,912.3412735999991,912.3412735999991,913.3573706999996,,,0,,,,,,,908.6280445999982,908.6280445999982,p,0.7066071999997803,918.8596675000008,918.8596675000008,1,0,5.449,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,2,0,2,0,3.0,82,,,,,,919.648046899998,922.6502535,922.6502535,,,,8,,,,,,,918.8596675000008,918.8596675000008,p,0.7786374999977852,926.1638303,926.1638303,1,8,2.441,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,3,0,3,0,3.0,75,,,,,,926.8429311,929.8432739999989,929.8432739999989,,,,39,,,,,,,926.1638303,926.1638303,p,0.6661990999982663,935.0843131000001,935.0843131000001,1,39,4.17,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,4,0,4,0,3.0,20,,,,,,936.0175273999994,939.0179701999987,939.0179701999987,940.0340776999983,,,0,,,,,,,935.0843131000001,935.0843131000001,p,0.9226703999975143,945.4925665999981,945.4925665999981,1,0,5.4,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,5,0,5,0,3.0,34,,,,,,946.2410115999992,949.241855100001,949.241855100001,950.2579689000013,,,5,,,,,,,945.4925665999981,945.4925665999981,p,0.738405199999761,954.1563272999992,954.1563272999992,1,5,3.843,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,6,0,6,0,3.0,96,,,,,,954.8114042999987,957.8118641000001,957.8118641000001,958.8301315999997,,,47,,,,,,,954.1563272999992,954.1563272999992,p,0.6422163999977784,959.6882922000004,959.6882922000004,0,47,0.809,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,7,0,7,0,3.0,89,,,,,,960.4860048999981,963.4868490999979,963.4868490999979,964.5043325999977,,,24,,,,,,,959.6882922000004,959.6882922000004,p,0.7898523000021669,966.2270308000006,966.2270308000006,1,24,1.675,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,8,0,8,0,3.0,110,,,,,,966.7504866999989,969.7508749999979,969.7508749999979,970.7682724000006,,,27,,,,,,,966.2270308000006,966.2270308000006,p,0.5156378999981825,972.5266336999994,972.5266336999994,1,27,1.704,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,9,0,9,0,3.0,55,,,,,,973.2443080000012,976.2451221999981,976.2451221999981,977.2618789999979,,,10,,,,,,,972.5266336999994,972.5266336999994,p,0.7048915999966994,979.5428548999989,979.5428548999989,1,10,2.225,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,10,0,10,0,3.0,41,,,,,,980.2173622000009,983.2180212999992,983.2180212999992,984.2333569000002,,,4,,,,,,,979.5428548999989,979.5428548999989,p,0.6637643999983993,986.6245739999977,986.6245739999977,1,4,2.344,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,11,0,11,0,3.0,62,,,,,,987.1837651999995,990.1837884999986,990.1837884999986,991.2008753000009,,,14,,,,,,,986.6245739999977,986.6245739999977,p,0.5504797999983566,993.7870543999998,993.7870543999998,1,14,2.539,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,12,0,12,0,3.0,103,,,,,,994.4551057999997,997.4558268000001,997.4558268000001,998.4690201000012,,,27,,,,,,,993.7870543999998,993.7870543999998,p,0.6595949999991717,1000.869039199999,1000.869039199999,1,27,2.353,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
,,,,,,,,13,0,13,0,3.0,68,,,,,,1001.6644801000002,1004.6648041999979,1004.6648041999979,1005.6808481999979,,,11,,,,,,,1000.869039199999,1000.869039199999,p,0.7860411999990902,1009.2066512999991,1009.2066512999991,1,11,3.525,sub-055,0,750,700,3,2023-10-02_16h46.43.327,painuncertainty_calibration,2022.2.5,141.7812258953535,
