series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
1,0,1,0,3,0,3,0,,,,,2.2,40,441.1874233999988,441.24288700000034,441.24288700000034,p,0.5884595999959856,441.84019139999873,444.04218380000384,444.04218380000384,445.0588470000075,447.4365390000021,447.4365390000021,46,46,2.378,447.4365390000021,447.4365390000021,y,1.5776333999965573,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
1,0,1,0,4,0,4,0,,,,,2.3,50,449.0651344000071,449.1260086000111,449.1260086000111,p,0.5927498999953968,449.72994020000624,452.03590200000326,452.03590200000326,453.0518144000089,455.10410660000343,455.10410660000343,57,57,2.053,455.10410660000343,455.10410660000343,y,1.8538486000034027,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
1,0,1,0,5,0,5,0,,,,,2.5,60,456.9915505000099,457.0715312000102,457.0715312000102,p,0.6306441000051564,457.7101929000055,460.2105822000012,460.2105822000012,461.22816880000755,463.9730523000035,463.9730523000035,65,65,2.747,463.9730523000035,463.9730523000035,n,2.288900100000319,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
2,0,2,0,0,0,0,0,,,,,2.1,10,469.6316558000108,469.698160800006,469.698160800006,p,2.3561004999937722,472.06612000000314,474.170758200009,474.170758200009,475.18904380001186,477.5229371000023,477.5229371000023,0,0,2.335,477.5229371000023,477.5229371000023,y,1.6833400999894366,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
2,0,2,0,1,0,1,0,,,,,2.0,20,479.25160499999765,479.3172601000115,479.3172601000115,p,0.6571287999977358,479.98367909999797,481.9841094000003,481.9841094000003,483.00156470001093,486.41266090000863,486.41266090000863,6,6,3.413,486.41266090000863,486.41266090000863,y,1.5778857999976026,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
2,0,2,0,2,0,2,0,,,,,2.1,30,488.02447800000664,488.1033521000063,488.1033521000063,p,0.6467709999997169,488.762566800011,490.8670293000032,490.8670293000032,491.8834554000059,493.4905559000035,493.4905559000035,24,24,1.608,493.4905559000035,493.4905559000035,y,1.9000444999983301,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
2,0,2,0,3,0,3,0,,,,,2.0,40,495.4537878000119,495.506598100008,495.506598100008,p,0.8033467999921413,496.3190733000083,498.3197755000001,498.3197755000001,499.3353094000049,503.1790505000099,503.1790505000099,34,34,3.844,503.1790505000099,503.1790505000099,y,1.8909944000042742,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
2,0,2,0,4,0,4,0,,,,,2.1,50,505.1215785000095,505.1815954000049,505.1815954000049,p,0.6892160999996122,505.8826642000058,507.98768020000716,507.98768020000716,509.0035014000023,511.4577447000047,511.4577447000047,48,48,2.455,511.4577447000047,511.4577447000047,y,1.8527371999953175,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
2,0,2,0,5,0,5,0,,,,,2.5,60,513.3524041000055,513.4257127000019,513.4257127000019,p,0.6927003999880981,514.1266628000012,516.6270075000066,516.6270075000066,517.6441235000093,520.5491742000013,520.5491742000013,68,68,2.907,520.5491742000013,520.5491742000013,n,2.521595600002911,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,0,0,0,0,3.0,42,,,,,,543.192629600002,546.1929729000112,546.1929729000112,547.2083960000018,,,82,,,,,,,541.9727242000081,541.9727242000081,p,1.2096889999957057,550.425110000011,550.425110000011,1,82,3.164,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,1,0,1,0,3.0,29,,,,,,550.9018129000033,553.9023202000099,553.9023202000099,554.9216130999994,,,1,,,,,,,550.425110000011,550.425110000011,p,0.46909870000672527,557.3773612000077,557.3773612000077,1,1,2.399,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,2,0,2,0,3.0,60,,,,,,557.833638199998,560.8340078000037,560.8340078000037,561.8503781000036,,,75,,,,,,,557.3773612000077,557.3773612000077,p,0.44471429999975953,581.3621099000011,581.3621099000011,1,75,19.458,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,3,0,3,0,3.0,54,,,,,,582.8361581000063,585.8370225000108,585.8370225000108,586.8524765000038,,,85,,,,,,,581.3621099000011,581.3621099000011,p,1.4604655000002822,588.6643125999981,588.6643125999981,1,85,1.767,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,4,0,4,0,3.0,45,,,,,,589.7537162000081,592.7541394,592.7541394,593.7704247000074,,,47,,,,,,,588.6643125999981,588.6643125999981,p,1.0774860999954399,595.2960669000022,595.2960669000022,1,47,1.476,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,5,0,5,0,3.0,26,,,,,,596.2756520000112,599.2759224000038,599.2759224000038,600.2920993000007,,,11,,,,,,,595.2960669000022,595.2960669000022,p,0.9661517000058666,601.8302979,601.8302979,1,11,1.49,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,6,0,6,0,3.0,57,,,,,,602.5677117000014,605.5686263000098,605.5686263000098,606.5826496000082,,,85,,,,,,,601.8302979,601.8302979,p,0.7287293999979738,610.3463581000105,610.3463581000105,1,85,3.734,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,7,0,7,0,3.0,51,,,,,,611.1733245000069,614.1732880000054,614.1732880000054,615.1907749000093,,,84,,,,,,,610.3463581000105,610.3463581000105,p,0.8201658000034513,618.1466658999998,618.1466658999998,1,84,2.899,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,8,0,8,0,3.0,35,,,,,,618.9030578000093,621.9034628000081,621.9034628000081,622.9215694000013,,,18,,,,,,,618.1466658999998,618.1466658999998,p,0.7474719000019832,626.2466206000099,626.2466206000099,1,18,3.296,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,9,0,9,0,3.0,38,,,,,,627.0289735999977,630.0296532000066,630.0296532000066,631.0459199000034,,,27,,,,,,,626.2466206000099,626.2466206000099,p,0.7695614999975078,633.5039331000007,633.5039331000007,1,27,2.406,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,10,0,10,0,3.0,20,,,,,,634.3980754000077,637.3982899000112,637.3982899000112,638.4161393000104,,,0,,,,,,,633.5039331000007,633.5039331000007,p,0.8866941999876872,641.4429720000044,641.4429720000044,1,0,2.996,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,11,0,11,0,3.0,23,,,,,,641.996055399999,644.9968341000058,644.9968341000058,646.0133868000121,,,9,,,,,,,641.4429720000044,641.4429720000044,p,0.5394750999985263,647.7264954999991,647.7264954999991,1,9,1.655,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,12,0,12,0,3.0,48,,,,,,648.4411714000016,651.442046600001,651.442046600001,652.4587126000115,,,71,,,,,,,647.7264954999991,647.7264954999991,p,0.7038630000024568,654.7558201000065,654.7558201000065,1,71,2.246,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
,,,,,,,,13,0,13,0,3.0,32,,,,,,655.3869511000084,658.3868478000077,658.3868478000077,659.4043646000064,,,23,,,,,,,654.7558201000065,654.7558201000065,p,0.6185628999955952,661.107523300001,661.107523300001,1,23,1.705,sub-050,0,750,700,3,2023-09-20_13h38.44.388,painuncertainty_calibration,2022.2.5,142.65436987346578,
