series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
,,,,,,,,4,0,4,0,3.0,10,,,,,,479.58551169999987,482.5856649,482.5856649,483.6019297999999,,,2,,,,,,,478.4601656,478.4601656,p,1.1185246999998526,487.7157665,487.7157665,1,2,4.066,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,5,0,5,0,3.0,87,,,,,,488.4471897000001,491.44751040000006,491.44751040000006,492.4663097,,,55,,,,,,,487.7157665,487.7157665,p,0.7186160999999629,494.1417947,494.1417947,1,55,1.634,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,6,0,6,0,3.0,72,,,,,,495.1080554,498.1081742000001,498.1081742000001,,,,62,,,,,,,494.1417947,494.1417947,p,0.9561425999997937,500.7455372999998,500.7455372999998,1,62,1.566,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,7,0,7,0,3.0,41,,,,,,501.68531059999987,504.6853672000002,504.6853672000002,505.70196320000014,,,13,,,,,,,500.7455372999998,500.7455372999998,p,0.9281741999996029,508.2440996,508.2440996,1,13,2.498,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,8,0,8,0,3.0,110,,,,,,508.96394550000014,511.96426919999976,511.96426919999976,512.9802408999999,,,60,,,,,,,508.2440996,508.2440996,p,0.7094177999999829,514.8467724000002,514.8467724000002,1,60,1.812,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,9,0,9,0,3.0,18,,,,,,515.5060871999999,518.5067680000002,518.5067680000002,519.5239336999998,,,3,,,,,,,514.8467724000002,514.8467724000002,p,0.6511360999995759,521.8159907999998,521.8159907999998,1,3,2.239,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,10,0,10,0,3.0,95,,,,,,522.5417088999998,525.5421330999998,525.5421330999998,526.5578417000002,,,58,,,,,,,521.8159907999998,521.8159907999998,p,0.7139914000001681,528.7884429000001,528.7884429000001,1,58,2.177,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,11,0,11,0,3.0,79,,,,,,529.5077144000002,532.5082483000001,532.5082483000001,533.5258754000001,,,56,,,,,,,528.7884429000001,528.7884429000001,p,0.7093060999998215,534.9576069999998,534.9576069999998,1,56,1.392,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,12,0,12,0,3.0,25,,,,,,535.6890279999998,538.6894573999998,538.6894573999998,539.7049698999999,,,8,,,,,,,534.9576069999998,534.9576069999998,p,0.724516800000174,542.9533851000001,542.9533851000001,1,8,3.198,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
,,,,,,,,13,0,13,0,3.0,48,,,,,,543.5510721999999,546.5518759000001,546.5518759000001,547.5698515999998,,,9,,,,,,,542.9533851000001,542.9533851000001,p,0.5853285999999116,549.6405968999998,549.6405968999998,1,9,2.073,sub-018,0,750,700,3,2023-05-31_12h14.49.198,painuncertainty_calibration,2022.2.5,142.751914303288,
