series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,,,,,2.3,10,322.3095422999904,322.3692107999959,322.3692107999959,p,6.411224199997378,328.7937188999931,331.0995048999903,331.0995048999903,332.1301764999953,341.3909222999937,341.3909222999937,0,0,9.264,341.3909222999937,341.3909222999937,y,3.4925706000067294,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,1,0,1,0,,,,,2.3,20,344.9356676000025,344.9970375999983,344.9970375999983,p,0.8386528999981238,345.844817899997,348.1501775999932,348.1501775999932,349.1668967000005,361.15134159999434,361.15134159999434,0,0,11.985,361.15134159999434,361.15134159999434,y,3.3163629999908153,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,2,0,2,0,,,,,2.4,30,364.51012659999833,364.5828091000003,364.5828091000003,p,1.076650899995002,365.66698009999527,368.0700364999939,368.0700364999939,369.0915379999933,374.8462481000024,374.8462481000024,0,0,5.757,374.8462481000024,374.8462481000024,y,2.53302070000791,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,3,0,3,0,,,,,2.3,40,377.41898799999035,377.4941689999978,377.4941689999978,p,0.7825970999983838,378.2859373999963,380.5916356999951,380.5916356999951,381.60889399998996,387.1253185999958,387.1253185999958,0,0,5.517,387.1253185999958,387.1253185999958,y,2.702367999998387,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,4,0,4,0,,,,,2.5,50,389.8858169000014,389.94084809999913,389.94084809999913,p,0.6226259999966715,390.57227520000015,393.07250319999,393.07250319999,394.09067119999963,399.46855399999185,399.46855399999185,1,1,5.378,399.46855399999185,399.46855399999185,y,2.8635888999997405,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,5,0,5,0,,,,,2.4,60,402.38140959999873,402.4489090999996,402.4489090999996,p,0.626861500000814,403.0874022999924,405.49070579999534,405.49070579999534,406.50726899999427,410.2668635000009,410.2668635000009,3,3,3.762,410.2668635000009,410.2668635000009,y,2.7848955000081332,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,6,0,6,0,,,,,2.5,70,413.1026737999928,413.1650318000029,413.1650318000029,p,0.46242320000601467,413.63726809999207,416.1376365000033,416.1376365000033,417.1509143000003,422.5255862999911,422.5255862999911,4,4,5.375,422.5255862999911,422.5255862999911,y,2.7338152000011178,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,7,0,7,0,,,,,2.1,80,425.29490619999706,425.37512969999807,425.37512969999807,p,0.5087305999913951,425.89574559999164,428.0003597000032,428.0003597000032,429.0212004999921,436.54078879998997,436.54078879998997,6,6,7.52,436.54078879998997,436.54078879998997,y,2.7353610999853117,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,8,0,8,0,,,,,2.1,90,439.34065849999024,439.39073759999883,439.39073759999883,p,0.5004071000003023,439.90463560000353,442.0088653999992,442.0088653999992,443.02524200000335,448.9522311000037,448.9522311000037,5,5,5.927,448.9522311000037,448.9522311000037,y,3.011201200002688,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,9,0,9,0,,,,,2.5,100,452.02818729999126,452.07956620000186,452.07956620000186,p,0.6363015999959316,452.72542539999995,455.2257877999946,455.2257877999946,456.2425290999963,459.71755380000104,459.71755380000104,4,4,3.476,459.71755380000104,459.71755380000104,y,3.014006600002176,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
0,0,0,0,10,0,10,0,,,,,2.3,110,462.76548889999685,462.84477779999725,462.84477779999725,p,0.6232135999889579,463.4767630999995,465.78259669999534,465.78259669999534,466.7986227999936,472.4551475999906,472.4551475999906,10,10,5.657,472.4551475999906,472.4551475999906,y,2.9172230000112904,,,,,,,,,,sub-036,0,750,700,3,2023-07-05_10h04.57.715,painuncertainty_calibration,2022.2.5,143.98557839187546,
