series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,rand_shocks.thisRepN,rand_shocks.thisTrialN,rand_shocks.thisN,rand_shocks.thisIndex,wait1_dur,intensity,text_7.started,text_12.started,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,main_text.started,confirm_text.started,rating,ratingScale.response,ratingScale.rt,text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_9.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,main_text_rand.started,confirm_rand.started,scale_wasmoved,rating_rand_.response,rating_rand_.rt,participant,debug,fail_ma,max_ma,nramps,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,,,,,2.2,10,459.82014680000066,459.87476660000175,459.87476660000175,p,4.419619599997532,464.3055611000018,466.50689169999896,466.50689169999896,467.5314356000017,480.5483783999989,480.5483783999989,0,0,13.019,480.5483783999989,480.5483783999989,y,3.818106999995507,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
0,0,0,0,1,0,1,0,,,,,2.0,20,484.4051251000019,484.48131790000116,484.48131790000116,p,1.0376208999987284,485.5299995999994,487.5306550999994,487.5306550999994,488.5478694000012,495.2513886000015,495.2513886000015,9,9,6.705,495.2513886000015,495.2513886000015,y,3.1557603999972343,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
0,0,0,0,2,0,2,0,,,,,2.3,30,498.4557964000014,498.52474000000075,498.52474000000075,p,0.7859018999988621,499.3232925000011,501.62220270000034,501.62220270000034,502.6414917000002,507.9613981000002,507.9613981000002,19,19,5.322,507.9613981000002,507.9613981000002,y,2.52541399999609,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
0,0,0,0,3,0,3,0,,,,,2.5,40,510.5253739,510.60252000000037,510.60252000000037,p,0.5639703999986523,511.1791997,513.6792663999986,513.6792663999986,514.696233900002,520.0669361,520.0669361,31,31,5.373,520.0669361,520.0669361,y,2.6520096999956877,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
0,0,0,0,4,0,4,0,,,,,2.3,50,522.7544538000002,522.8331093000015,522.8331093000015,p,0.6691891999980726,523.5137687999995,525.8129998000004,525.8129998000004,526.828702499999,536.2283876000001,536.2283876000001,39,39,9.4,536.2283876000001,536.2283876000001,y,2.8016391999990446,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
0,0,0,0,5,0,5,0,,,,,2.0,60,539.0750116000017,539.1474826000012,539.1474826000012,p,0.4835100999989663,539.6406127000009,541.640946200001,541.640946200001,542.6553313000004,551.1986090999999,551.1986090999999,42,42,8.542,551.1986090999999,551.1986090999999,y,6.535380000001169,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
0,0,0,0,6,0,6,0,,,,,2.5,70,557.7947426999999,557.8514680000008,557.8514680000008,p,1.1875760000002629,559.0463479999999,561.5468322000015,561.5468322000015,562.5617335999996,571.1913100999991,571.1913100999991,50,50,8.63,571.1913100999991,571.1913100999991,n,3.1505161999994016,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
1,0,1,0,0,0,0,0,,,,,2.1,10,579.7280773999992,579.8053470000013,579.8053470000013,p,3.297318400000222,583.1111216999998,585.2159901999985,585.2159901999985,586.2316787000018,600.9517248000011,600.9517248000011,1,1,14.72,600.9517248000011,600.9517248000011,y,2.8146306999988155,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
1,0,1,0,1,0,1,0,,,,,2.5,20,603.8031359000015,603.8776279000012,603.8776279000012,p,0.497437699996226,604.3850539999985,606.8848694000008,606.8848694000008,607.9012159000013,611.9878037999988,611.9878037999988,6,6,4.087,611.9878037999988,611.9878037999988,y,2.4981440999981714,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
1,0,1,0,2,0,2,0,,,,,2.2,30,614.5289888000007,614.6012007999998,614.6012007999998,p,0.4690889999983483,615.0802846000006,617.282424699999,617.282424699999,618.2984719999986,625.3367241000014,625.3367241000014,13,13,7.039,625.3367241000014,625.3367241000014,y,2.2697235999985423,,,,,,,,,,sub-047,0,750,700,3,2023-09-12_15h59.40.151,painuncertainty_calibration,2022.2.5,141.40051554465992,
